name,x,y,size
all,14,18,0
grass_1,0,13,1
grass_2,1,13,1
grass_3,2,13,1
bush,3,13,1
crate,9,13,1
pipe_se,10,13,1
tree,11,13,2
canon_s,13,13,1
explosion_s,14,13,1
enemy1_b1,0,14,1
enemy1_f1,1,14,1
enemy1_f2,2,14,1
enemy1_f3,3,14,1
enemy1_r1,4,14,1
enemy1_r2,5,14,1
enemy1_r3,6,14,1
enemy1_r4,7,14,1
enemy1_b2,8,14,1
enemy1_b3,9,14,1
pipe_sw,10,14,1
canon_ns,13,14,1
explosion_ns,14,14,1
enemy2_b1,0,15,1
enemy2_f1,1,15,1
enemy2_f2,2,15,1
enemy2_f3,3,15,1
enemy2_r1,4,15,1
enemy2_r2,5,15,1
enemy2_r3,6,15,1
enemy2_r4,7,15,1
enemy2_b2,8,15,1
enemy2_b3,9,15,1
pipe_nw,10,15,1
bomb_t1,11,15,1
pipe_s,12,15,1
canon_n,13,15,1
explosion_n,14,15,1
enemy3_b1,0,16,1
enemy3_f1,1,16,1
enemy3_f2,2,16,1
enemy3_f3,3,16,1
enemy3_r1,4,16,1
enemy3_r2,5,16,1
enemy3_r3,6,16,1
enemy3_r4,7,16,1
enemy3_b2,8,16,1
enemy3_b3,9,16,1
pipe_se,10,16,1
bomb_t2,11,16,1
pipe_n,12,16,1
bomb_unarmed,13,16,1
explosion_1,14,16,1
player_b1,0,17,1
player_f1,1,17,1
player_f2,2,17,1
player_f3,3,17,1
player_r1,4,17,1
player_r2,5,17,1
player_r3,6,17,1
player_r4,7,17,1
player_b2,8,17,1
player_b3,9,17,1
wall_1,10,17,1
bomb_t3,11,17,1
pipe_w,12,17,1
pipe_e,13,17,1
explosion_2,14,17,1
explosion_w,0,18,1
explosion_ew,1,18,1
explosion_nsew,2,18,1
explosion_e,3,18,1
bomb_l1,4,18,1
bomb_l2,5,18,1
bomb_l3,6,18,1
bomb_l4,7,18,1
bomb_l5,8,18,1
bomb_l6,9,18,1
wall_2,10,18,1
canon_w,11,18,1
canon_we,12,18,1
canon_e,13,18,1
explosion_3,14,18,1
